From Date,PM2.5 (ug/m3),PM10 (ug/m3),NO (ug/m3),NO2 (ug/m3),NOx (ppb),NH3 (ug/m3),SO2 (ug/m3),CO (mg/m3),Ozone (ug/m3),Temp (degree C),RH (%),WS (m/s),WD (deg),SR (W/mt2),BP (mmHg)
30-05-2010,26.45616601,55.27780168,3.18625,22.89291667,24.96541667,20.48684028,1.735,0.037916667,27.32625,34.18708333,67.17208333,0.659583333,238.31375,245.1870833,999.4891667
31-05-2010,24.47679101,56.14714196,2.153333333,21.63833333,23.22833333,21.01069444,1.685,0.057083333,31.1725,33.70125,67.17208333,0.655,239.0329167,235.8779167,999.9775
01-06-2010,28.67055318,51.67147565,1.47875,25.29791667,26.33666667,24.92017361,2.0175,0.05625,30.49208333,33.80166667,65.96583333,0.641666667,227.8995833,228.8025,1000.47375
02-06-2010,33.90414931,54.97806159,2.035416667,21.31291667,22.89583333,19.41743056,1.749583333,0.080416667,31.96125,33.945,70.19875,0.649583333,220.1220833,216.8341667,1001.523333
03-06-2010,27.32700408,55.16534722,2.460416667,20.73666667,22.41916667,18.86930556,1.3925,0.028333333,28.85375,34.4075,71.07,0.649583333,226.0854167,213.7954167,1002.037083
04-06-2010,26.13189236,42.6563097,51.11083333,25.8725,76.765,23.03326389,2.000416667,0.022916667,27.46916667,34.49583333,72.65,0.668333333,232.3341667,206.0383333,1001.80875
05-06-2010,28.25668561,44.00936224,18.21541667,26.04166667,43.41,18.650625,1.757916667,0.036666667,36.97166667,33.67791667,68.57208333,0.642083333,248.0816667,179.3720833,1001.437083
06-06-2010,30.71938559,54.91906408,1.603333333,28.53625,29.90208333,15.58809722,1.722083333,0.028333333,15.09458333,32.50625,76.48333333,0.630416667,255.3441667,50.87916667,999.4095833
07-06-2010,26.76755979,44.70356363,4.720833333,23.82875,28.35458333,17.765,1.721666667,0.031666667,11.26416667,33.16083333,71.76708333,0.644166667,268.6458333,156.2816667,999.0054167
08-06-2010,33.95695504,55.33777304,5.81125,31.356875,36.990625,14.25244656,1.7375,0.199375,12.705,33.760625,71.3425,0.633125,221.19125,42.664375,998.250625
09-06-2010,38.09761476,51.5237863,16.64333333,26.95333333,43.41666667,15.03663889,5.820416667,0.05125,12.35791667,31.38583333,85.38583333,0.608333333,270.8395833,38.71166667,998.0608333
10-06-2010,31.23010584,50.36776344,25.71,31.43041667,55.29791667,21.01201389,4.3275,0.221666667,5.727083333,31.88541667,83.40416667,0.568333333,236.6454167,74.67083333,997.6895833
11-06-2010,34.79157309,53.60958491,13.51625,31.54125,42.28208333,14.8918125,4.722916667,0.075416667,6.652916667,30.18416667,90.10166667,0.581666667,268.415,32.24,997.4045833
12-06-2010,27.42094326,56.81210227,12.21222222,22.55666667,31.30888889,12.24963406,2.541111111,0.621111111,2.868888889,30.55111111,92.25111111,0.565555556,250.1466667,0.55,996.3311111
13-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
14-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
15-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
16-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
17-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
18-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
19-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
20-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
21-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
22-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
23-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
24-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
25-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
26-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
27-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
28-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
29-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
30-06-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
01-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
02-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
03-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
04-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
05-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
06-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
07-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
08-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
09-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
10-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
11-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
12-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
13-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
14-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
15-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
16-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
17-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
18-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
19-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
20-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
21-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
22-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
23-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
24-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
25-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
26-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
27-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
28-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
29-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
30-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
31-07-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
01-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
02-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
03-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
04-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
05-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
06-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
07-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
08-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
09-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
10-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
11-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
12-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
13-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
14-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
15-08-2010,36.92067976,43.65680556,159.0581818,103.7525,213.525,22.9990625,5.978421053,0.198636364,12.98818182,32.22090909,81.01318182,0.610454545,221.6504545,270.8570588,999.8722727
16-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
17-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
18-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
19-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
20-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
21-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
22-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
23-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
24-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
25-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
26-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
27-08-2010,32.55971389,55.5451781,9.714737537,17.75863733,17.13779463,14.94346292,15.15825731,1.252355686,28.5487294,36.16897722,59.95485511,1.515903593,154.2266251,165.8328928,991.9256031
28-08-2010,20.88331212,59.75566727,0.745,2.121666667,1.09625,10.01572115,1.516818182,0.092083333,13.58541667,32.83416667,78.03583333,0.663333333,230.12375,174.28625,999.3966667
29-08-2010,23.88447003,69.72832176,0.820416667,2.018333333,1.098333333,14.62107639,0.963636364,0.044166667,9.793333333,32.35,79.49416667,0.630416667,254.2991667,77.71041667,999.6241667
30-08-2010,21.82079894,65.41564815,1.685833333,1.786666667,1.46875,13.50829861,1.352608696,0.123333333,6.449583333,31.47958333,80.75666667,0.63375,270.2983333,86.65458333,999.8229167
31-08-2010,24.13257398,51.16158446,7.345,11.75958333,7.932083333,17.28715278,2.397916667,0.509166667,11.09416667,32.04208333,74.685,0.625833333,277.0404167,144.9241667,1000.454167
01-09-2010,22.56828064,53.84536918,11.42291667,20.86333333,13.47625,15.81193109,3.0575,1.622380952,15.3325,32.98708333,72.98916667,0.605833333,266.9779167,184.4245833,1001.431667
02-09-2010,24.80202177,55.38066709,12.27583333,20.18166667,13.78291667,16.65711806,3.555833333,1.195625,7.800833333,32.71125,73.29708333,0.605833333,271.13875,116.6154167,1001.845
03-09-2010,36.72616771,53.73744415,13.32166667,17.37583333,11.86666667,14.67763889,2.014166667,0.976666667,3.623333333,30.90625,82.78666667,0.594166667,281.72125,38.48291667,994.8704167
04-09-2010,23.73662281,67.13290509,2.135416667,6.806666667,4.177083333,15.00241898,1.31,0.712272727,10.05708333,32.02166667,79.34625,0.610833333,245.3879167,91.75833333,999.44125
05-09-2010,19.99356725,52.90413194,2.045416667,5.07875,3.88875,12.39277778,0.933913043,0.675882353,10.25333333,32.51041667,79.72375,0.612916667,242.5495833,147.2666667,1001.291667
06-09-2010,24.66065058,67.24755787,2.624166667,4.892916667,4.14,15.80203704,0.986956522,0.7055,9.61375,32.14708333,78.78541667,0.607916667,249.4004167,82.24875,1000.930417
07-09-2010,22.27458367,67.36012731,3.83125,4.561666667,4.1575,12.72555556,1.67173913,1.468181818,9.262083333,32.73166667,74.4825,0.61875,251.5004167,105.9266667,999.0933333
